team,name,url,style,batting_style,bowling_style,avg_age,bat_ave,bat_sr,bowl_ave,bowl_econ,bowl_sr
Pakistan,"Hasan Ali, ",http://www.espncricinfo.com/ci/content/player/681305.html,Bowler,Right-hand bat,Right-arm medium-fast,8476.25,13.16,106.27000000000001,26.559999999999995,5.420000000000001,29.3
Pakistan,"Yasir Shah, ",http://www.espncricinfo.com/ci/content/player/43685.html,Bowler,Right-hand bat,Legbreak googly,11077.444444444445,18.14,85.23,47.91,5.329999999999999,53.800000000000004
Pakistan,Usman Shinwari,http://www.espncricinfo.com/ci/content/player/697279.html,Bowler,Right-hand bat,Left-arm medium-fast,9042.75,2.0,85.71000000000002,19.319999999999997,4.909999999999999,23.5
Pakistan,"Abdul Razzaq, ",http://www.espncricinfo.com/ci/content/player/39836.html,Allrounder,Right-hand bat,Right-arm fast-medium,8586.612903225807,29.700000000000017,81.25,31.830000000000013,4.689999999999999,40.599999999999994
Pakistan,Saqlain Mushtaq,http://www.espncricinfo.com/ci/content/player/42628.html,Bowler,Right-hand bat,Right-arm offbreak,8035.371428571429,11.849999999999998,49.57999999999994,21.78,4.290000000000007,30.400000000000055
Pakistan,"Shadab Khan, ",http://www.espncricinfo.com/ci/content/player/922943.html,Allrounder,Right-hand bat,Legbreak,7036.588235294118,29.39999999999999,65.03999999999999,27.740000000000006,4.799999999999999,34.60000000000001
Pakistan,Asad Shafiq,http://www.espncricinfo.com/ci/content/player/316397.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,9736.482142857143,24.740000000000006,67.5,201.57142857142858,9.0,191.17857142857142
Pakistan,"Saqlain Mushtaq, ",http://www.espncricinfo.com/ci/content/player/42628.html,Bowler,Right-hand bat,Right-arm offbreak,8097.4098360655735,11.850000000000014,49.579999999999956,21.77999999999998,4.289999999999998,30.40000000000003
Pakistan,Shadab Khan,http://www.espncricinfo.com/ci/content/player/922943.html,Allrounder,Right-hand bat,Legbreak,7227.611111111111,29.39999999999999,65.03999999999999,27.740000000000006,4.799999999999999,34.60000000000001
Pakistan,Aamer Yamin,http://www.espncricinfo.com/ci/content/player/434429.html,Allrounder,Right-hand bat,Right-arm medium,9509.0,95.0,98.95,77.0,5.919999999999999,78.0
Pakistan,"Shoaib Akhtar, ",http://www.espncricinfo.com/ci/content/player/42655.html,Bowler,Right-hand bat,Right-arm fast,10558.346153846154,8.949999999999996,73.23,24.970000000000013,4.760000000000002,31.399999999999984
Pakistan,Zafar Iqbal,http://www.espncricinfo.com/ci/content/player/43692.html,Allrounder,Right-hand bat,Right-arm fast-medium,9653.833333333334,8.0,77.40999999999998,45.66,4.1499999999999995,66.0
Pakistan,Mohammad Talha,http://www.espncricinfo.com/ci/content/player/227771.html,Bowler,Right-hand bat,Right-arm medium-fast,9269.0,0.5,7.69,36.5,7.18,30.5
Pakistan,Sami Aslam,http://www.espncricinfo.com/ci/content/player/547079.html,Opening batsman,Left-hand bat,Right-arm medium,7442.75,19.5,66.66,203.0,26.0,179.0
Pakistan,Azhar Ali,http://www.espncricinfo.com/ci/content/player/39037.html,Top-order batsman,Right-hand bat,Legbreak,11056.70588235294,36.900000000000034,74.44999999999993,65.0,6.040000000000002,64.5
Pakistan,Anwar Ali,http://www.espncricinfo.com/ci/content/player/232491.html,Bowler,Right-hand bat,Right-arm medium-fast,9877.4,29.180000000000003,87.46000000000002,52.44000000000001,6.11,51.5
Pakistan,"Wahab Riaz, ",http://www.espncricinfo.com/ci/content/player/43590.html,Bowler,Right-hand bat,Left-arm fast,10518.6875,13.69,82.36999999999998,34.34000000000002,5.6800000000000015,36.199999999999996
Pakistan,"Asad Ali, ",http://www.espncricinfo.com/ci/content/player/222728.html,Bowler,Right-hand bat,Right-arm medium-fast,9049.0,6.5,81.25,57.5,3.83,90.0
Pakistan,"Mohammad Sami, ",http://www.espncricinfo.com/ci/content/player/41324.html,Bowler,Right-hand bat,Right-arm fast,8635.17857142857,11.620000000000003,64.07999999999997,29.47000000000002,4.989999999999999,35.399999999999984
Pakistan,"Sohail Khan, ",http://www.espncricinfo.com/ci/content/player/317252.html,Bowler,Right-hand bat,Right-arm fast-medium,10357.0,5.0,49.01,31.420000000000005,5.37,35.0
Pakistan,Bilawal Bhatti,http://www.espncricinfo.com/ci/content/player/343305.html,Bowler,Right-hand bat,Right-arm medium-fast,8246.142857142857,14.83,118.65999999999998,73.15999999999998,6.4399999999999995,68.10000000000001
Pakistan,Yasir Shah,http://www.espncricinfo.com/ci/content/player/43685.html,Bowler,Right-hand bat,Legbreak googly,11090.266666666666,18.139999999999993,85.23,47.90999999999998,5.329999999999999,53.79999999999998
Pakistan,"Aamer Yamin, ",http://www.espncricinfo.com/ci/content/player/434429.html,Allrounder,Right-hand bat,Right-arm medium,9232.0,95.0,98.95,77.0,5.92,78.0
Pakistan,"Mohammad Hafeez, ",http://www.espncricinfo.com/ci/content/player/41434.html,Allrounder,Right-hand bat,Right-arm offbreak,13750.5,32.99,76.01,37.5,4.12,54.5
Pakistan,Umar Amin,http://www.espncricinfo.com/ci/content/player/288211.html,Top-order batsman,Left-hand bat,Right-arm medium,8631.3125,18.06,69.13,200.5,3.4200000000000013,194.125
Pakistan,Shaheen Shah Afridi,http://www.espncricinfo.com/ci/content/player/1072470.html,Bowler,Left-hand bat,Left-arm medium,6840.727272727273,20.5,70.68000000000002,25.539999999999996,5.730000000000001,26.699999999999992
Pakistan,Hammad Azam,http://www.espncricinfo.com/ci/content/player/384518.html,Middle-order batsman,Right-hand bat,Right-arm medium,7516.666666666667,16.0,61.06,84.5,5.12,99.0
Pakistan,Faheem Ashraf,http://www.espncricinfo.com/ci/content/player/681117.html,Bowling allrounder,Left-hand bat,Right-arm medium,8930.285714285714,12.460000000000004,83.06999999999996,37.199999999999996,4.9399999999999995,45.100000000000016
Pakistan,Haris Sohail,http://www.espncricinfo.com/ci/content/player/318788.html,Middle-order batsman,Left-hand bat,Slow left-arm orthodox,9972.9375,47.14000000000003,83.11999999999993,55.72000000000002,5.72,58.29999999999997
Pakistan,Rumman Raees,http://www.espncricinfo.com/ci/content/player/448243.html,Bowler,Right-hand bat,Left-arm medium-fast,9568.833333333334,9.0,112.5,33.13999999999999,6.009999999999999,33.0
Pakistan,"Hammad Azam, ",http://www.espncricinfo.com/ci/content/player/384518.html,Middle-order batsman,Right-hand bat,Right-arm medium,8091.25,16.0,61.06,84.5,5.12,99.0
Pakistan,Sohaib Maqsood,http://www.espncricinfo.com/ci/content/player/43266.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,9929.04,31.95000000000001,83.42000000000002,42.0,4.6599999999999975,54.0
Pakistan,Junaid Khan,http://www.espncricinfo.com/ci/content/player/259551.html,Bowler,Right-hand bat,Left-arm fast,9250.076923076924,4.849999999999996,53.53999999999997,29.230000000000015,5.349999999999999,32.70000000000003
Pakistan,"Mohammad Nawaz, ",http://www.espncricinfo.com/ci/content/player/348148.html,Allrounder,Left-hand bat,Slow left-arm orthodox,8889.0,22.11,93.42,36.43,5.18,42.1
Pakistan,"Misbah-ul-Haq, ",http://www.espncricinfo.com/ci/content/player/41378.html,Middle-order batsman,Right-hand bat,Legbreak,12966.416666666666,43.399999999999984,73.75,199.25,7.5,202.5
Pakistan,"Haris Sohail, ",http://www.espncricinfo.com/ci/content/player/318788.html,Middle-order batsman,Left-hand bat,Slow left-arm orthodox,8959.0,47.14,83.12,55.72,5.72,58.3
Pakistan,Sharjeel Khan,http://www.espncricinfo.com/ci/content/player/227762.html,Opening batsman,Left-hand bat,Legbreak,9508.88,32.48000000000001,113.40000000000005,203.0,26.0,179.0
Pakistan,Mohammad Abbas,http://www.espncricinfo.com/ci/content/player/389666.html,Bowler,Right-hand bat,Right-arm medium-fast,10607.666666666666,0.33,5.88,153.0,5.66,162.0
Pakistan,Mohammad Irfan,http://www.espncricinfo.com/ci/content/player/429981.html,Bowler,Right-hand bat,Left-arm fast,11686.01724137931,4.0,32.21000000000002,30.710000000000026,4.909999999999999,37.400000000000034
Pakistan,Imad Wasim,http://www.espncricinfo.com/ci/content/player/227758.html,Allrounder,Left-hand bat,Slow left-arm orthodox,10525.382352941177,40.94000000000003,107.59999999999994,42.01999999999999,4.819999999999997,52.20000000000003
Pakistan,Kamran Hussain,http://www.espncricinfo.com/ci/content/player/41058.html,Allrounder,Right-hand bat,Left-arm fast-medium,11221.5,0.41500000000000004,133.33,22.33,3.94,34.0
Pakistan,Rahat Ali,http://www.espncricinfo.com/ci/content/player/323244.html,Bowler,Right-hand bat,Left-arm fast-medium,9634.125,2.66,21.62,36.550000000000004,5.8100000000000005,37.699999999999996
Pakistan,"Sohail Tanvir, ",http://www.espncricinfo.com/ci/content/player/43265.html,Bowler,Left-hand bat,Left-arm medium-fast,9060.473684210527,13.75,87.10999999999996,36.13999999999999,5.22,41.5
Pakistan,Saad Nasim,http://www.espncricinfo.com/ci/content/player/317248.html,Allrounder,Right-hand bat,Legbreak,9121.333333333334,49.5,79.83,199.0,7.66,201.0
Pakistan,"Mohammad Nawaz(3), ",http://www.espncricinfo.com/ci/content/player/348148.html,Allrounder,Left-hand bat,Slow left-arm orthodox,8231.0,22.11,93.42,36.43,5.18,42.1
Pakistan,Mohammad Nawaz(3),http://www.espncricinfo.com/ci/content/player/348148.html,Allrounder,Left-hand bat,Slow left-arm orthodox,8468.363636363636,22.110000000000003,93.41999999999999,36.43,5.18,42.10000000000001
Pakistan,"Anwar Ali, ",http://www.espncricinfo.com/ci/content/player/232491.html,Bowler,Right-hand bat,Right-arm medium-fast,10098.833333333334,29.180000000000003,87.46,52.44,6.11,51.5
Pakistan,Ijaz Ahmedjnr,http://www.espncricinfo.com/ci/content/player/40553.html,Allrounder,Right-hand bat,Right-arm offbreak,10204.0,0.5,150.0,25.0,5.0,30.0
Pakistan,"Younis Khan, ",http://www.espncricinfo.com/ci/content/player/43652.html,Middle-order batsman,Right-hand bat,"Right-arm medium, Legbreak",10156.5,31.240000000000002,75.29,96.0,6.079999999999999,94.60000000000001
Pakistan,"Asad Shafiq, ",http://www.espncricinfo.com/ci/content/player/316397.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,9947.5,24.74,67.5,201.0,9.0,190.0
Pakistan,Naeem Ashraf,http://www.espncricinfo.com/ci/content/player/42051.html,Allrounder,Left-hand bat,Left-arm fast-medium,8185.0,24.0,55.81,225.0,7.42,217.5
Pakistan,"Tanvir Ahmed, ",http://www.espncricinfo.com/ci/content/player/43307.html,Bowler,Right-hand bat,Right-arm fast-medium,11847.0,18.0,150.0,41.5,8.3,30.0
Pakistan,"Mohammad Salman, ",http://www.espncricinfo.com/ci/content/player/41481.html,Wicketkeeper batsman,Right-hand bat,Legbreak,10852.0,11.0,56.41,199.0,24.0,201.0
Pakistan,"Mohammad Hasnain, ",http://www.espncricinfo.com/ci/content/player/1158100.html,Bowler,Right-hand bat,Right-arm fast,6954.0,14.0,155.55,60.6,7.39,49.2
Pakistan,Fakhar Zaman,http://www.espncricinfo.com/ci/content/player/512191.html,Opening batsman,Left-hand bat,Slow left-arm orthodox,10315.916666666666,51.599999999999966,95.69000000000004,88.0,4.75,111.0
Pakistan,Mohammad Salman,http://www.espncricinfo.com/ci/content/player/41481.html,Wicketkeeper batsman,Right-hand bat,Legbreak,10870.6,11.0,56.40999999999999,197.0,18.2,212.4
Pakistan,"Mohammad Asif, ",http://www.espncricinfo.com/ci/content/player/41411.html,Bowler,Left-hand bat,Right-arm fast-medium,8933.75,3.77,34.0,33.13,4.71,42.1
Pakistan,"Bilawal Bhatti, ",http://www.espncricinfo.com/ci/content/player/343305.html,Bowler,Right-hand bat,Right-arm medium-fast,8132.333333333333,14.83,118.66000000000001,73.16,6.44,68.1
Pakistan,"Babar Azam, ",http://www.espncricinfo.com/ci/content/player/348144.html,Batsman,Right-hand bat,Right-arm offbreak,8544.0,51.67,85.96,201.0,24.0,201.0
Pakistan,"Mohammad Akram, ",http://www.espncricinfo.com/ci/content/player/41282.html,Bowler,Right-hand bat,Right-arm fast-medium,8914.25,7.0,41.17,41.57,4.79,52.0
Pakistan,Iftikhar Ahmed,http://www.espncricinfo.com/ci/content/player/480603.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,9204.0,4.0,25.8,49.0,4.9,60.0
Pakistan,"Ehsan Adil, ",http://www.espncricinfo.com/ci/content/player/547092.html,Bowler,Right-hand bat,Right-arm fast-medium,7374.0,9.0,64.28,55.75,5.94,56.2
Pakistan,"Samiullah Khan, ",http://www.espncricinfo.com/ci/content/player/43235.html,Bowler,Right-hand bat,Left-arm medium-fast,9302.5,0.41500000000000004,6.0649999999999995,226.0,5.75,228.0
Pakistan,Ehsan Adil,http://www.espncricinfo.com/ci/content/player/547092.html,Bowler,Right-hand bat,Right-arm fast-medium,7886.0,9.0,64.28,55.75,5.94,56.2
Pakistan,"Rahat Ali, ",http://www.espncricinfo.com/ci/content/player/323244.html,Bowler,Right-hand bat,Left-arm fast-medium,9738.0,2.66,21.62,36.550000000000004,5.81,37.699999999999996
Pakistan,Zulfiqar Babar,http://www.espncricinfo.com/ci/content/player/43871.html,Bowler,Right-hand bat,Slow left-arm orthodox,13140.6,17.5,87.5,61.5,5.02,73.5
Pakistan,Zafar Gohar,http://www.espncricinfo.com/ci/content/player/348154.html,Bowler,Left-hand bat,Slow left-arm orthodox,7594.0,15.0,100.0,27.0,5.4,30.0
Pakistan,Sohail Khan,http://www.espncricinfo.com/ci/content/player/317252.html,Bowler,Right-hand bat,Right-arm fast-medium,10640.285714285714,5.0,49.01,31.42000000000001,5.369999999999999,35.0
Pakistan,Shan Masood,http://www.espncricinfo.com/ci/content/player/233901.html,Opening batsman,Left-hand bat,Right-arm medium-fast,10755.6,22.2,76.55,203.0,26.0,179.0
Pakistan,"Rumman Raees, ",http://www.espncricinfo.com/ci/content/player/448243.html,Bowler,Right-hand bat,Left-arm medium-fast,9453.333333333334,9.0,112.5,33.14,6.010000000000001,33.0
Pakistan,"Aizaz Cheema, ",http://www.espncricinfo.com/ci/content/player/39821.html,Bowler,Right-hand bat,Right-arm medium-fast,11778.333333333334,8.66,57.77,25.78,5.400000000000001,28.600000000000005
Pakistan,"Saleem Elahi, ",http://www.espncricinfo.com/ci/content/player/42620.html,Opening batsman,Right-hand bat,Right-arm offbreak,9877.0,36.72,71.31,199.0,10.0,201.0
Pakistan,Asad Ali,http://www.espncricinfo.com/ci/content/player/222728.html,Bowler,Right-hand bat,Right-arm medium-fast,9023.333333333334,6.5,81.25,57.5,3.83,90.0
Pakistan,"Mohammad Irfan, ",http://www.espncricinfo.com/ci/content/player/429981.html,Bowler,Right-hand bat,Left-arm fast,11534.5,4.0,32.21,30.71,4.91,37.4
Pakistan,Asif Ali,http://www.espncricinfo.com/ci/content/player/494230.html,Middle-order batsman,Right-hand bat,Right-arm medium-fast,9936.25,31.089999999999993,131.03,199.66666666666666,10.799999999999999,199.16666666666666
Pakistan,"Ijaz Ahmedjnr, ",http://www.espncricinfo.com/ci/content/player/40553.html,Allrounder,Right-hand bat,Right-arm offbreak,10208.0,1.0,150.0,25.0,5.0,30.0
Pakistan,"Zafar Iqbal, ",http://www.espncricinfo.com/ci/content/player/43692.html,Allrounder,Right-hand bat,Right-arm fast-medium,9623.0,8.0,77.41,45.66,4.15,66.0
Pakistan,Saeed Azad,http://www.espncricinfo.com/ci/content/player/42607.html,Middle-order batsman,Right-hand bat,Right-arm medium,11646.0,16.25,49.61,200.0,24.0,195.5
Pakistan,"Asif Ali, ",http://www.espncricinfo.com/ci/content/player/494230.html,Middle-order batsman,Right-hand bat,Right-arm medium-fast,9806.333333333334,31.09,131.03,199.0,10.800000000000002,201.0
Pakistan,"Mohammad Talha, ",http://www.espncricinfo.com/ci/content/player/227771.html,Bowler,Right-hand bat,Right-arm medium-fast,9273.0,0.75,9.645,36.5,7.18,30.5
Pakistan,Mohammad Akram,http://www.espncricinfo.com/ci/content/player/41282.html,Bowler,Right-hand bat,Right-arm fast-medium,8589.70588235294,7.0,41.17,41.57000000000001,4.790000000000001,52.0
Pakistan,Naumanullah,http://www.espncricinfo.com/ci/content/player/42059.html,Top-order batsman,Right-hand bat,Right-arm offbreak,12023.0,5.0,125.0,198.0,24.0,198.0
Pakistan,"Fawad Alam, ",http://www.espncricinfo.com/ci/content/player/40250.html,Top-order batsman,Left-hand bat,Slow left-arm orthodox,8297.0,40.25,74.47,75.4,5.68,79.6
Pakistan,Hussain Talat,http://www.espncricinfo.com/ci/content/player/628240.html,Allrounder,Left-hand bat,Right-arm medium-fast,8380.0,2.0,14.28,199.0,8.0,201.0
Pakistan,Mohammad Nawaz,http://www.espncricinfo.com/ci/content/player/348148.html,Allrounder,Left-hand bat,Slow left-arm orthodox,8186.0,22.11,93.42,36.43,5.18,42.1
Pakistan,Raza Hasan,http://www.espncricinfo.com/ci/content/player/343548.html,Bowler,Right-hand bat,Slow left-arm orthodox,8129.0,0.5,6.25,68.0,6.8,60.0
Pakistan,Khurram Manzoor,http://www.espncricinfo.com/ci/content/player/41140.html,Opening batsman,Right-hand bat,Right-arm offbreak,8181.571428571428,33.71,62.93,203.0,26.0,179.0
Pakistan,Rizwan Ahmed,http://www.espncricinfo.com/ci/content/player/42430.html,Allrounder,Right-hand bat,Legbreak googly,10716.0,0.33,5.88,195.0,6.5,222.0
Pakistan,Najaf Shah,http://www.espncricinfo.com/ci/content/player/42160.html,Bowler,Left-hand bat,Left-arm medium-fast,8191.0,0.33,5.88,195.0,5.9,222.0
Pakistan,Khalid Latif,http://www.espncricinfo.com/ci/content/player/41046.html,Top-order batsman,Right-hand bat,Right-arm offbreak,8656.0,29.4,64.47,203.0,26.0,179.0
Pakistan,Mohammad Asif,http://www.espncricinfo.com/ci/content/player/41411.html,Bowler,Left-hand bat,Right-arm fast-medium,8973.82142857143,3.769999999999999,34.0,33.13,4.709999999999996,42.1
Pakistan,Ross Taylor,/ci/content/player/38699.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,8266.0,48.34,83.37,195.0,5.0,222.0
Pakistan,Aizaz Cheema,http://www.espncricinfo.com/ci/content/player/39821.html,Bowler,Right-hand bat,Right-arm medium-fast,11825.09090909091,8.659999999999998,57.76999999999999,25.780000000000005,5.3999999999999995,28.6
Pakistan,Abid Ali,http://www.espncricinfo.com/ci/content/player/39950.html,Opening batsman,Right-hand bat,Legbreak,11504.666666666666,39.0,90.69,203.0,26.0,179.0
Pakistan,"Sohaib Maqsood, ",http://www.espncricinfo.com/ci/content/player/43266.html,Middle-order batsman,Right-hand bat,Right-arm offbreak,10196.0,31.95,83.42,42.0,4.66,54.0
